Id,x,y,type
2082 , 0.3797352752841462 , 0.5020770048519055 , 0 , 1
2083 , 0.37910940933480686 , 0.502162020927424 , 0 , 1
2084 , 0.5382297314742762 , 0.11399807863717806 , 0 , 1
2085 , 0.4951261596166723 , 0.11437323264461698 , 0 , 1
2086 , 0.158854932576006 , 0.336241921933021 , 0 , 1
2087 , 0.7965434401536666 , 0.262897312152747 , 0 , 1
2088 , 0.5989883955637103 , 0.8735736003302095 , 0 , 1
2089 , 0.8807812771805393 , 0.3775016165867699 , 0 , 1
2090 , 0.30341200111917754 , 0.8298153165968117 , 0 , 1
2091 , 0.5827191364691728 , 0.12392247228003198 , 0 , 1
2092 , 0.37308963253395744 , 0.13525331204241953 , 0 , 1
2093 , 0.2568072323820166 , 0.21077806852413078 , 0 , 1
2094 , 0.22640468004718917 , 0.25364555096196734 , 0 , 1
2095 , 0.29153995926967474 , 0.1763485882065164 , 0 , 1
2096 , 0.1871670000554665 , 0.29180023441200037 , 0 , 1
2097 , 0.32340267017310204 , 0.1556209069382058 , 0 , 1
2098 , 0.6404049967101924 , 0.8592203238954046 , 0 , 1
2099 , 0.4538341180348784 , 0.5341822389152603 , 0 , 1
2100 , 0.5078813562923136 , 0.5363059332043891 , 0 , 1
2101 , 0.4745830026671391 , 0.5408727412104931 , 0 , 1
2102 , 0.47049263669091057 , 0.5399739191578026 , 0 , 1
2103 , 0.4652874036971265 , 0.5360084583828589 , 0 , 1
2104 , 0.43972722221113686 , 0.5330005941494357 , 0 , 1
2105 , 0.436423633262956 , 0.5325952800725127 , 0 , 1
2106 , 0.439306751185404 , 0.48911664185023973 , 0 , 1
2107 , 0.43626068890656294 , 0.48947393756398755 , 0 , 1
2108 , 0.5344338990518221 , 0.5344605739488834 , 0 , 1
2109 , 0.42731888516712907 , 0.5314428750607201 , 0 , 1
2110 , 0.44263027763679597 , 0.48861506938825433 , 0 , 1
2111 , 0.49957802500242204 , 0.48901178210739255 , 0 , 1
2112 , 0.5262705679770661 , 0.49360197095824604 , 0 , 1
2113 , 0.42438183685889447 , 0.5310001465346336 , 0 , 1
2114 , 0.5089657511190984 , 0.4903792236891443 , 0 , 1
2115 , 0.5656047217906367 , 0.5309021675914422 , 0 , 1
2116 , 0.4161680331451642 , 0.5297716927910837 , 0 , 1
2117 , 0.6652394952007549 , 0.5013266056295684 , 0 , 1
2118 , 0.4792546584179409 , 0.5409525214708211 , 0 , 1
2119 , 0.40854381228294223 , 0.5278896862151038 , 0 , 1
2120 , 0.4061777784967813 , 0.5271482084435536 , 0 , 1
2121 , 0.6585744642791219 , 0.5053350395540925 , 0 , 1
2122 , 0.40406241005121935 , 0.5264567687950611 , 0 , 1
2123 , 0.40205836627560704 , 0.5257502228855263 , 0 , 1
2124 , 0.5365301290201259 , 0.495570227092025 , 0 , 1
2125 , 0.5399002863714099 , 0.5378654411936342 , 0 , 1
2126 , 0.5359023184901871 , 0.5385550931818844 , 0 , 1
2127 , 0.6514731088121006 , 0.5097449014019411 , 0 , 1
2128 , 0.5799196352141568 , 0.5287463647105043 , 0 , 1
2129 , 0.6536069914492673 , 0.5086612554014187 , 0 , 1
2130 , 0.643272047483164 , 0.4892197732226493 , 0 , 1
2131 , 0.645300128403613 , 0.4876334209071495 , 0 , 1
2132 , 0.6434380616690452 , 0.49204732884842917 , 0 , 1
2133 , 0.5461675648929316 , 0.5407417829913003 , 0 , 1
2134 , 0.5473024095651426 , 0.5366451185032609 , 0 , 1
2135 , 0.43749668552802795 , 0.48591569333382595 , 0 , 1
2136 , 0.44069693711145713 , 0.4853632208332664 , 0 , 1
2137 , 0.5386275957974614 , 0.49610800740746946 , 0 , 1
2138 , 0.6436295092463339 , 0.5134915559649873 , 0 , 1
2139 , 0.5461195299539876 , 0.4980177451840702 , 0 , 1
2140 , 0.5478285735533376 , 0.4984678112106978 , 0 , 1
2141 , 0.6843468534917346 , 0.4818815445704011 , 0 , 1
2142 , 0.678788137228552 , 0.4741623062419166 , 0 , 1
2143 , 0.5885564580557653 , 0.5167690820615529 , 0 , 1
2144 , 0.5869963968281241 , 0.516915266823991 , 0 , 1
2145 , 0.6494561867640978 , 0.48866867254414503 , 0 , 1
2146 , 0.6827008048463217 , 0.47177472549673366 , 0 , 1
2147 , 0.6839299383061863 , 0.47115962602057154 , 0 , 1
2148 , 0.3616566856410009 , 0.49616729314093544 , 0 , 1
2149 , 0.6877503351197111 , 0.4777771430484114 , 0 , 1
2150 , 0.6773802504168841 , 0.4925247841070049 , 0 , 1
2151 , 0.6757089964135395 , 0.4941563405748915 , 0 , 1
2152 , 0.6182975924968866 , 0.5042302331433196 , 0 , 1
2153 , 0.3397015581495498 , 0.47971790004627185 , 0 , 1
2154 , 0.6031889014520406 , 0.5173896339304805 , 0 , 1
2155 , 0.6358847939467117 , 0.49565054662496766 , 0 , 1
2156 , 0.5799502856827384 , 0.5174858960546395 , 0 , 1
2157 , 0.3393985648211832 , 0.4831825735233554 , 0 , 1
2158 , 0.36536683150547544 , 0.5022807927230719 , 0 , 1
2159 , 0.34319808787432937 , 0.4895943321535557 , 0 , 1
2160 , 0.3426303470071368 , 0.48867081007220187 , 0 , 1
2161 , 0.3850915415644311 , 0.5170507710400332 , 0 , 1
2162 , 0.3593751433268011 , 0.4903170866219702 , 0 , 1
2163 , 0.36016641190984044 , 0.491487146568131 , 0 , 1
2164 , 0.3578836486880593 , 0.4885751122093919 , 0 , 1
2165 , 0.626730502943841 , 0.5181994982087657 , 0 , 1
2166 , 0.342075261770496 , 0.4877185479204955 , 0 , 1
2167 , 0.3416067119562586 , 0.48678850341032975 , 0 , 1
2168 , 0.3516949557231543 , 0.49820937743899335 , 0 , 1
2169 , 0.34562758184240416 , 0.4926468509044348 , 0 , 1
2170 , 0.34464736217443154 , 0.49172279636909566 , 0 , 1
2171 , 0.35491066143567407 , 0.502378622283743 , 0 , 1
2172 , 0.600669627599405 , 0.5241464114722391 , 0 , 1
2173 , 0.5744048146755113 , 0.5179602773152657 , 0 , 1
2174 , 0.6016900272858716 , 0.5239215311069187 , 0 , 1
2175 , 0.5548620238836801 , 0.5004653813962857 , 0 , 1
2176 , 0.5556511195736508 , 0.499268539184406 , 0 , 1
2177 , 0.5566154962233847 , 0.4994360728855009 , 0 , 1
2178 , 0.3473177466343835 , 0.4943101987702132 , 0 , 1
2179 , 0.3464187238444835 , 0.49345225598851067 , 0 , 1
2180 , 0.35645199611477035 , 0.4865923333471888 , 0 , 1
2181 , 0.3568323100488728 , 0.4874877985807007 , 0 , 1
2182 , 0.688340342345755 , 0.4682951124081382 , 0 , 1
2183 , 0.35379124438470944 , 0.5001470913647098 , 0 , 1
2184 , 0.3546680134574072 , 0.5008521682638066 , 0 , 1
2185 , 0.35596986382634666 , 0.48570990438911676 , 0 , 1
2186 , 0.3812951897441138 , 0.5133088444758496 , 0 , 1
2187 , 0.6889114406516781 , 0.46792213504506913 , 0 , 1
2188 , 0.6895761501222168 , 0.46744298546570623 , 0 , 1
2189 , 0.3668756626106702 , 0.5044731743702753 , 0 , 1
2190 , 0.6158041839130522 , 0.5093132096401629 , 0 , 1
2191 , 0.6162170857261571 , 0.5082668670139626 , 0 , 1
2192 , 0.6165856134135781 , 0.5091127919671565 , 0 , 1
2193 , 0.6173240507975507 , 0.5082812978365553 , 0 , 1
2194 , 0.3808013780018046 , 0.5125668495991617 , 0 , 1
2195 , 0.3685542413028551 , 0.5066470362911978 , 0 , 1
2196 , 0.6930930962489651 , 0.4674137409191988 , 0 , 1
2197 , 0.5630989845762728 , 0.5020407227097449 , 0 , 1
2198 , 0.3803163218184292 , 0.5118659194894205 , 0 , 1
2199 , 0.3596474005691704 , 0.5044168118886707 , 0 , 1
2200 , 0.36897275668817403 , 0.5072250645898438 , 0 , 1
2201 , 0.38100315946898156 , 0.50028975649271 , 0 , 1
2202 , 0.3494050327501479 , 0.47516026986892856 , 0 , 1
2203 , 0.3500978002318553 , 0.4753459423000788 , 0 , 1
2204 , 0.3496940030779799 , 0.47602989091129894 , 0 , 1
2205 , 0.6210996835638997 , 0.5174043855931622 , 0 , 1
2206 , 0.6119346940114732 , 0.5183028830002994 , 0 , 1
2207 , 0.3439144735675619 , 0.49065157948144567 , 0 , 1
2208 , 0.36384873317960686 , 0.5072907841115855 , 0 , 1
2209 , 0.6158417516155517 , 0.5130717289130251 , 0 , 1
2210 , 0.3503373815889689 , 0.4761192969342597 , 0 , 1
2211 , 0.3509912035476252 , 0.47622352176612087 , 0 , 1
2212 , 0.6096592777214113 , 0.5219059749651883 , 0 , 1
2213 , 0.3515813070425101 , 0.4763419515655755 , 0 , 1
2214 , 0.566489267667905 , 0.5036974473490816 , 0 , 1
2215 , 0.6116624603257852 , 0.5219413684913436 , 0 , 1
2216 , 0.6120706056243304 , 0.521807447437026 , 0 , 1
2217 , 0.3610073097017076 , 0.5062909486805682 , 0 , 1
2218 , 0.3601987457444673 , 0.5065229451168477 , 0 , 1
2219 , 0.5689668615580455 , 0.5102202749743467 , 0 , 1
2220 , 0.5689195470841096 , 0.5154168620650371 , 0 , 1
2221 , 0.5688426747312718 , 0.5176989985832494 , 0 , 1
2222 , 0.5693156127507504 , 0.5171153438295119 , 0 , 1
2223 , 0.5693939717757759 , 0.5177598425004664 , 0 , 1
2224 , 0.5689078992075846 , 0.5159124553773509 , 0 , 1
2225 , 0.5685783740613385 , 0.5048403644584362 , 0 , 1
2226 , 0.6151092807901113 , 0.518656276294269 , 0 , 1
2227 , 0.6149567075076271 , 0.5181715877541466 , 0 , 1
2228 , 0.6152737107702101 , 0.5182401263574529 , 0 , 1
2229 , 0.35645989792057453 , 0.4811389877587229 , 0 , 1
2230 , 0.35601720228742667 , 0.4814772637077586 , 0 , 1
2231 , 0.37858749336497166 , 0.5053143244656029 , 0 , 1
2232 , 0.5687474595113339 , 0.5062745199855195 , 0 , 1
2233 , 0.3679883963069472 , 0.5097892171562316 , 0 , 1
2234 , 0.3676452659687112 , 0.5096664091336262 , 0 , 1
2235 , 0.6173407034909836 , 0.5147434906127519 , 0 , 1
2236 , 0.3638546567769132 , 0.5082478649727602 , 0 , 1
2237 , 0.569484838410737 , 0.5182617119769781 , 0 , 1
2238 , 0.3711212141119704 , 0.5101071765835931 , 0 , 1
2239 , 0.6138263558532295 , 0.5207421743055367 , 0 , 1
2240 , 0.5693166225918752 , 0.5070027967631404 , 0 , 1
2241 , 0.3716875573687695 , 0.5108094865316937 , 0 , 1
2242 , 0.3718366203357365 , 0.5104616039482684 , 0 , 1
2243 , 0.37222831383975297 , 0.5113199157750639 , 0 , 1
2244 , 0.37235231032667054 , 0.5114117343769264 , 0 , 1
2245 , 0.3582290777420534 , 0.47863075630211027 , 0 , 1
2246 , 0.6167456231958761 , 0.5186430584566377 , 0 , 1
2247 , 0.6169492311536923 , 0.5186881881374918 , 0 , 1
2248 , 0.3584202517433256 , 0.4787169318258677 , 0 , 1
2249 , 0.3586093341470494 , 0.4788026122565181 , 0 , 1
2250 , 0.61554088679982 , 0.5204706387832738 , 0 , 1
2251 , 0.35873665187018083 , 0.4799513903459504 , 0 , 1
2252 , 0.35892167697010136 , 0.47992055677931994 , 0 , 1
2253 , 0.3587391927161479 , 0.478850983514461 , 0 , 1
2254 , 0.35891739980144965 , 0.47891641084552394 , 0 , 1
2255 , 0.3593181300025248 , 0.47932236477423573 , 0 , 1
2256 , 0.37227228519334626 , 0.5120517495001716 , 0 , 1
2257 , 0.370879277037068 , 0.5119150112324813 , 0 , 1
2258 , 0.37063142633573926 , 0.511816912156471 , 0 , 1
2259 , 0.3594075451945744 , 0.47918677866936477 , 0 , 1
2260 , 0.359073017933019 , 0.4789967195320951 , 0 , 1
2261 , 0.6179349307694519 , 0.5196316670789518 , 0 , 1
2262 , 0.617878431543852 , 0.5195178128815319 , 0 , 1
2263 , 0.6175663171532337 , 0.5196131057883301 , 0 , 1
2264 , 0.37158504177147617 , 0.5120346792601543 , 0 , 1
2265 , 0.6180775971041478 , 0.5190694116869519 , 0 , 1
2266 , 0.3592209276820144 , 0.4797912398661007 , 0 , 1
2267 , 0.6181701854353767 , 0.5192534301199507 , 0 , 1
2268 , 0.3575617936080493 , 0.4804377876232305 , 0 , 1
2269 , 0.3590437685743688 , 0.4787519369885784 , 0 , 1
2270 , 0.6154449899496 , 0.5122810014524988 , 0 , 1
2271 , 0.604103697009709 , 0.8199819227040357 , 0 , 1
2272 , 0.6437044750182737 , 0.7945638776147861 , 0 , 1
2273 , 0.23268527269920478 , 0.6764121469461263 , 0 , 1
2274 , 0.2580580390509224 , 0.7167267886185805 , 0 , 1
2275 , 0.22218725449950097 , 0.6346092848291781 , 0 , 1
2276 , 0.3693896441474765 , 0.5112125436325314 , 0 , 1
2277 , 0.369746478850059 , 0.5113637796483973 , 0 , 1
2278 , 0.36957287973056424 , 0.5115951519595139 , 0 , 1
2279 , 0.36990299430494467 , 0.5114852282799768 , 0 , 1
2280 , 0.3701413724918221 , 0.5115568171296774 , 0 , 1
2281 , 0.37037509506458116 , 0.511700684659712 , 0 , 1
2282 , 0.14155861544584555 , 0.5150702590741244 , 0 , 1
2283 , 0.174561827789307 , 0.5534467955093304 , 0 , 1
2284 , 0.20477530151660234 , 0.365936254892182 , 0 , 1
2285 , 0.15781357355669087 , 0.3874785428428828 , 0 , 1
2286 , 0.1747151036476471 , 0.43084764570640544 , 0 , 1
2287 , 0.16777971093962205 , 0.4843219403030217 , 0 , 1
2288 , 0.3715622777405459 , 0.5122208023481748 , 0 , 1
2289 , 0.3720085297270373 , 0.5123117890632938 , 0 , 1
2290 , 0.3718673539750228 , 0.5124731111683193 , 0 , 1
2291 , 0.37171891996479983 , 0.5122731826279291 , 0 , 1
2292 , 0.2313754331672499 , 0.32077787776841044 , 0 , 1
2293 , 0.24855371276696916 , 0.28685923773602184 , 0 , 1
2294 , 0.8312419455443582 , 0.4460534057271738 , 0 , 1
2295 , 0.8528176171219036 , 0.4108427409198712 , 0 , 1
2296 , 0.3573566874046624 , 0.47785499728963665 , 0 , 1
2297 , 0.3575223163136471 , 0.4779797627861869 , 0 , 1
2298 , 0.35774227598557806 , 0.47811714960220525 , 0 , 1
2299 , 0.33995957487882145 , 0.4856350722521127 , 0 , 1
2300 , 0.3403800663932467 , 0.4867146304703399 , 0 , 1
2301 , 0.3870064999894842 , 0.1887479143312655 , 0 , 1
2302 , 0.3390508420476093 , 0.1974702069795182 , 0 , 1
2303 , 0.3837973207628168 , 0.23484540706277646 , 0 , 1
2304 , 0.715004735293703 , 0.23663915926674767 , 0 , 1
2305 , 0.3785684054353694 , 0.5105654395032828 , 0 , 1
2306 , 0.37837540551649884 , 0.5097705517846223 , 0 , 1
2307 , 0.748137020384525 , 0.28257516715111125 , 0 , 1
2308 , 0.6808910027484596 , 0.7641343418243001 , 0 , 1
2309 , 0.47067810310117614 , 0.8288917027654323 , 0 , 1
2310 , 0.4241134862056953 , 0.8291364448314935 , 0 , 1
2311 , 0.5299393641111009 , 0.8111426485353106 , 0 , 1
2312 , 0.2786408161307151 , 0.7636290340855898 , 0 , 1
2313 , 0.3202692397330831 , 0.7791259186557927 , 0 , 1
2314 , 0.37636848444746973 , 0.785400470928663 , 0 , 1
2315 , 0.6161547524335511 , 0.5137346557707031 , 0 , 1
2316 , 0.616703247189443 , 0.5147816306044927 , 0 , 1
2317 , 0.6163581074955472 , 0.5142524703851897 , 0 , 1
2318 , 0.8043392040373963 , 0.4246329559122633 , 0 , 1
2319 , 0.8001175968731659 , 0.4770013388136001 , 0 , 1
2320 , 0.7701117736153653 , 0.43611360057131715 , 0 , 1
2321 , 0.7408078680799888 , 0.34230923422489523 , 0 , 1
2322 , 0.7730768452458515 , 0.31814095065564896 , 0 , 1
2323 , 0.7815392031810124 , 0.34808230465491335 , 0 , 1
2324 , 0.8164575551014345 , 0.3904482980259279 , 0 , 1
2325 , 0.7765862806537481 , 0.38863138613415094 , 0 , 1
2326 , 0.5759223131514014 , 0.5166505452536659 , 0 , 1
2327 , 0.5771293373467711 , 0.5164173006326302 , 0 , 1
2328 , 0.5750591615066937 , 0.516761461019275 , 0 , 1
2329 , 0.5739391387835436 , 0.5169163842889883 , 0 , 1
2330 , 0.3584170674390672 , 0.47844069058050775 , 0 , 1
2331 , 0.7874978713105922 , 0.6682553004759285 , 0 , 1
2332 , 0.8150584889076028 , 0.5892925265043911 , 0 , 1
2333 , 0.8000325411590354 , 0.6388557668329056 , 0 , 1
2334 , 0.8450522809072378 , 0.5500026087791742 , 0 , 1
2335 , 0.6022471119929279 , 0.5250451875129494 , 0 , 1
2336 , 0.6013318895729722 , 0.5253419253177092 , 0 , 1
2337 , 0.3781923464639592 , 0.5050661209332914 , 0 , 1
2338 , 0.3779649838883122 , 0.5065236519421167 , 0 , 1
2339 , 0.37803530880865294 , 0.5060054851880501 , 0 , 1
2340 , 0.6177941651778502 , 0.5196461582379039 , 0 , 1
2341 , 0.3540348243328355 , 0.5018543749386036 , 0 , 1
2342 , 0.6099754783312107 , 0.5224977526437249 , 0 , 1
2343 , 0.6093595778797088 , 0.5227130014584723 , 0 , 1
2344 , 0.6153269739261814 , 0.5206057786445801 , 0 , 1
2345 , 0.6150473476693684 , 0.5207000488532258 , 0 , 1
2346 , 0.6139972922022966 , 0.5211084487421527 , 0 , 1
2347 , 0.6143713628824073 , 0.5210189575343822 , 0 , 1
2348 , 0.3525867454422728 , 0.4759876551249149 , 0 , 1
2349 , 0.3584625317148967 , 0.47997835715749665 , 0 , 1
2350 , 0.35817316695773643 , 0.480100338784201 , 0 , 1
2351 , 0.6205069607294815 , 0.518101232441513 , 0 , 1
2352 , 0.6197359619780254 , 0.5182421098429739 , 0 , 1
2353 , 0.619596642504257 , 0.5176542934542505 , 0 , 1
2354 , 0.48753218859693426 , 0.5401865766954621 , 0 , 1
2355 , 0.4837231612589353 , 0.5405914707925518 , 0 , 1
2356 , 0.500516288521433 , 0.5412017007131789 , 0 , 1
2357 , 0.4961744050711112 , 0.5407483189611839 , 0 , 1
2358 , 0.35140224376645823 , 0.47559443861165523 , 0 , 1
2359 , 0.35190445669829373 , 0.4757173377548599 , 0 , 1
2360 , 0.5167046843691643 , 0.540477070591169 , 0 , 1
2361 , 0.5131297284593921 , 0.5400260701651092 , 0 , 1
2362 , 0.6175497096802474 , 0.5198846128750809 , 0 , 1
2363 , 0.6175470622175832 , 0.5197637928996605 , 0 , 1
2364 , 0.617657152848645 , 0.5197296890619177 , 0 , 1
2365 , 0.5255740100426539 , 0.5401586091574347 , 0 , 1
2366 , 0.5210347035360506 , 0.5407282891018672 , 0 , 1
2367 , 0.5295190353697127 , 0.5393403653429306 , 0 , 1
2368 , 0.5322799673587543 , 0.5389085294308232 , 0 , 1
2369 , 0.45972738642198124 , 0.48382157024969263 , 0 , 1
2370 , 0.46260675962708764 , 0.483533555957695 , 0 , 1
2371 , 0.36800757412715274 , 0.5100885340593935 , 0 , 1
2372 , 0.3682138434575214 , 0.5104908578891547 , 0 , 1
2373 , 0.36521262731847504 , 0.5090588173124934 , 0 , 1
2374 , 0.366318151216367 , 0.509382454025918 , 0 , 1
2375 , 0.366850119213604 , 0.5098172240738934 , 0 , 1
2376 , 0.3663302782662015 , 0.5100302451829094 , 0 , 1
2377 , 0.4710314422147159 , 0.48282470622731694 , 0 , 1
2378 , 0.46643169788968253 , 0.4830393195703684 , 0 , 1
2379 , 0.3848350123083548 , 0.5187908747026918 , 0 , 1
2380 , 0.3838660371755734 , 0.5178340248087684 , 0 , 1
2381 , 0.38204633049290715 , 0.5161951413986132 , 0 , 1
2382 , 0.38295335500995925 , 0.5169442616304211 , 0 , 1
2383 , 0.3817499648326385 , 0.5176283277788051 , 0 , 1
2384 , 0.45245743089470813 , 0.5385004062495049 , 0 , 1
2385 , 0.4551911514705273 , 0.4844869054728531 , 0 , 1
2386 , 0.4505900218392811 , 0.4834508841523334 , 0 , 1
2387 , 0.4465970399478204 , 0.48396802992905785 , 0 , 1
2388 , 0.44375078174585786 , 0.48421013955646436 , 0 , 1
2389 , 0.6275070742486295 , 0.5194691899596328 , 0 , 1
2390 , 0.6262504843502175 , 0.5194889952576963 , 0 , 1
2391 , 0.6250437442910086 , 0.5194678607971512 , 0 , 1
2392 , 0.6239627342606093 , 0.5192981255640189 , 0 , 1
2393 , 0.44787514849201693 , 0.5378362864654384 , 0 , 1
2394 , 0.44484226251274295 , 0.537464221918607 , 0 , 1
2395 , 0.4409896014586348 , 0.5371591500013538 , 0 , 1
2396 , 0.6165679264599807 , 0.5186021539820351 , 0 , 1
2397 , 0.6168117698886523 , 0.5184333201417537 , 0 , 1
2398 , 0.37879114091354166 , 0.5028379572161242 , 0 , 1
2399 , 0.37852653368066874 , 0.5034454363801494 , 0 , 1
2400 , 0.43826152184684036 , 0.5367726054379794 , 0 , 1
2401 , 0.5278927061748299 , 0.5456440468772523 , 0 , 1
2402 , 0.5328714771321607 , 0.5431545324977228 , 0 , 1
2403 , 0.6137248455039106 , 0.521179782383787 , 0 , 1
2404 , 0.6133673711085217 , 0.521284837752338 , 0 , 1
2405 , 0.4347961213802398 , 0.5361493507762167 , 0 , 1
2406 , 0.43135208844424083 , 0.5353664585667293 , 0 , 1
2407 , 0.4289746909761762 , 0.5349764391770463 , 0 , 1
2408 , 0.4258963306188495 , 0.534566521384935 , 0 , 1
2409 , 0.5513430970036011 , 0.5366407696774994 , 0 , 1
2410 , 0.504951144702534 , 0.48579870146956416 , 0 , 1
2411 , 0.5010657995638337 , 0.48509306495121746 , 0 , 1
2412 , 0.5086427031982572 , 0.4876309439031051 , 0 , 1
2413 , 0.4228825673208343 , 0.5339641669825385 , 0 , 1
2414 , 0.5553123726323971 , 0.5360807026118214 , 0 , 1
2415 , 0.5590038500517502 , 0.5349688929404788 , 0 , 1
2416 , 0.5614645997705116 , 0.5333728307185115 , 0 , 1
2417 , 0.5644907388386315 , 0.533588278403071 , 0 , 1
2418 , 0.3772486821193703 , 0.5068520760917526 , 0 , 1
2419 , 0.37796637464129595 , 0.5070646845905661 , 0 , 1
2420 , 0.5212915066765764 , 0.4871854005461312 , 0 , 1
2421 , 0.5195640312631763 , 0.4900128562289327 , 0 , 1
2422 , 0.42861870231385313 , 0.4871747504001343 , 0 , 1
2423 , 0.4316090290873224 , 0.48670091352608813 , 0 , 1
2424 , 0.6127811992853467 , 0.5176696733269038 , 0 , 1
2425 , 0.6134372591475208 , 0.5178364905360077 , 0 , 1
2426 , 0.4260696426669754 , 0.487454452128542 , 0 , 1
2427 , 0.5730293656212377 , 0.5328671251018372 , 0 , 1
2428 , 0.5758979683542008 , 0.5322484657936889 , 0 , 1
2429 , 0.5729742192811905 , 0.517152306832167 , 0 , 1
2430 , 0.5720913264454821 , 0.5171692598289103 , 0 , 1
2431 , 0.5713932366018549 , 0.5174494267163391 , 0 , 1
2432 , 0.5710217016952938 , 0.5166162458791166 , 0 , 1
2433 , 0.6486370463823018 , 0.4835554066759719 , 0 , 1
2434 , 0.6498959258652565 , 0.4856958940152074 , 0 , 1
2435 , 0.6475548933161945 , 0.4862169960078246 , 0 , 1
2436 , 0.645525988748145 , 0.48261616292474474 , 0 , 1
2437 , 0.6661895622245176 , 0.5036172865260874 , 0 , 1
2438 , 0.667872450998011 , 0.5020476454428394 , 0 , 1
2439 , 0.38602010749647336 , 0.49757655281455604 , 0 , 1
2440 , 0.3853999851882761 , 0.49807644928622974 , 0 , 1
2441 , 0.6588070538792469 , 0.478577241855132 , 0 , 1
2442 , 0.6612680015306549 , 0.4802934558942284 , 0 , 1
2443 , 0.6596902293212701 , 0.4812323777259654 , 0 , 1
2444 , 0.4098974724096713 , 0.49000649756018005 , 0 , 1
2445 , 0.41258308396238946 , 0.48957862445305034 , 0 , 1
2446 , 0.611154187464225 , 0.5221045731517823 , 0 , 1
2447 , 0.6106129478170514 , 0.5223927207745441 , 0 , 1
2448 , 0.5332944729166225 , 0.49207927532424656 , 0 , 1
2449 , 0.5356655478414821 , 0.4928085412556662 , 0 , 1
2450 , 0.6636434525643489 , 0.5050622684017237 , 0 , 1
2451 , 0.67079681607571 , 0.4987936380013863 , 0 , 1
2452 , 0.6694957582946651 , 0.5001505744689155 , 0 , 1
2453 , 0.6744036370869075 , 0.4954346236151288 , 0 , 1
2454 , 0.6726369977704535 , 0.4971536806785295 , 0 , 1
2455 , 0.6600799065402528 , 0.5072667450026553 , 0 , 1
2456 , 0.6587052576036247 , 0.5083506478594115 , 0 , 1
2457 , 0.5696778960171326 , 0.5126231773857612 , 0 , 1
2458 , 0.5697218253600748 , 0.5115948179689345 , 0 , 1
2459 , 0.5697265783324307 , 0.5121874977182382 , 0 , 1
2460 , 0.4051702177925814 , 0.5328589881829001 , 0 , 1
2461 , 0.40187523943002296 , 0.5306571050245915 , 0 , 1
2462 , 0.40435710631641647 , 0.5291348079745289 , 0 , 1
2463 , 0.40694129664222045 , 0.5301225608008083 , 0 , 1
2464 , 0.40047743556396825 , 0.5274910872354793 , 0 , 1
2465 , 0.3990037075400411 , 0.5268512890499653 , 0 , 1
2466 , 0.6653922469868908 , 0.47806948301534646 , 0 , 1
2467 , 0.6670063403798859 , 0.4775759904381291 , 0 , 1
2468 , 0.6692200748232272 , 0.4768095095222264 , 0 , 1
2469 , 0.5379068682043612 , 0.49341021455634 , 0 , 1
2470 , 0.5396258227595914 , 0.4938843519203906 , 0 , 1
2471 , 0.5786100108279048 , 0.5315973311254877 , 0 , 1
2472 , 0.680403521342449 , 0.48982148228483247 , 0 , 1
2473 , 0.678634065894863 , 0.4913651468021543 , 0 , 1
2474 , 0.6500366606050823 , 0.5132139482564634 , 0 , 1
2475 , 0.6517956097234404 , 0.51243432135158 , 0 , 1
2476 , 0.6476941325879787 , 0.5143043475797737 , 0 , 1
2477 , 0.6455470807333359 , 0.5151526916336974 , 0 , 1
2478 , 0.6440825758556803 , 0.5158028657308503 , 0 , 1
2479 , 0.4177913930035901 , 0.5332528676646892 , 0 , 1
2480 , 0.4206531955678147 , 0.5335977773669751 , 0 , 1
2481 , 0.5805964173930914 , 0.5313363149380858 , 0 , 1
2482 , 0.5868427968697159 , 0.529270992447062 , 0 , 1
2483 , 0.5855543736952535 , 0.5297439568350343 , 0 , 1
2484 , 0.41571919702164484 , 0.4893304909178942 , 0 , 1
2485 , 0.4080291910799874 , 0.49049558807647925 , 0 , 1
2486 , 0.6162547497920567 , 0.5204396216409242 , 0 , 1
2487 , 0.6161838578035019 , 0.5202566788926624 , 0 , 1
2488 , 0.6163962563983332 , 0.5202163279068097 , 0 , 1
2489 , 0.6165222901695011 , 0.52050117527026 , 0 , 1
2490 , 0.5837609402686629 , 0.5308050126021403 , 0 , 1
2491 , 0.4034245884334843 , 0.49211330204051035 , 0 , 1
2492 , 0.4056425853621402 , 0.4912529342355126 , 0 , 1
2493 , 0.401812507286015 , 0.49263825458414273 , 0 , 1
2494 , 0.6169818063766471 , 0.5153743758734166 , 0 , 1
2495 , 0.3826088796316969 , 0.49933183772880685 , 0 , 1
2496 , 0.3835539937347473 , 0.49873769051520983 , 0 , 1
2497 , 0.683346598729969 , 0.4862579516072201 , 0 , 1
2498 , 0.6817704708233834 , 0.4880169893297306 , 0 , 1
2499 , 0.6842891285946934 , 0.48420750419851466 , 0 , 1
2500 , 0.685649940157263 , 0.48310914694545265 , 0 , 1
2501 , 0.559997196966536 , 0.5009492279791762 , 0 , 1
2502 , 0.5608615227585432 , 0.5013853922317164 , 0 , 1
2503 , 0.6297446756114082 , 0.49674745690060257 , 0 , 1
2504 , 0.6378776914273285 , 0.4920257176186542 , 0 , 1
2505 , 0.6363800462251181 , 0.4927622601200314 , 0 , 1
2506 , 0.5694309761502875 , 0.5074428135623514 , 0 , 1
2507 , 0.5702286367149864 , 0.5093633932651165 , 0 , 1
